year,country,country_iso2,region,region_trase_id,parent_region,parent_region_trase_id,natural_forest_area_hectares
"2011","INDONESIA","ID","PADANG LAWAS","ID-1221","SUMATERA UTARA","ID-12","58650.8894118146"
"2011","INDONESIA","ID","PADANG LAWAS UTARA","ID-1220","SUMATERA UTARA","ID-12","11468.7850588269"
"2011","INDONESIA","ID","PADANG PARIAMAN","ID-1306","SUMATERA BARAT","ID-13","19288.6404705916"
"2011","INDONESIA","ID","PADANG SIDEMPUAN (KOTA)","ID-1277","SUMATERA UTARA","ID-12","24.0974117647059"
"2011","INDONESIA","ID","PAKPAK BHARAT","ID-1216","SUMATERA UTARA","ID-12","5096.34741176593"
"2011","INDONESIA","ID","PALANGKA RAYA (KOTA)","ID-6271","KALIMANTAN TENGAH","ID-62","21912.5710588447"
"2011","INDONESIA","ID","PALEMBANG (KOTA)","ID-1671","SUMATERA SELATAN","ID-16","0"
"2011","INDONESIA","ID","PALOPO (KOTA)","ID-7373","SULAWESI SELATAN","ID-73","0"
"2011","INDONESIA","ID","PALU (KOTA)","ID-7271","SULAWESI TENGAH","ID-72","0"
"2011","INDONESIA","ID","PAMEKASAN","ID-3528","JAWA TIMUR","ID-35","76.0383529411769"
"2011","INDONESIA","ID","PANDEGLANG","ID-3601","BANTEN","ID-36","57675.5996471085"
"2011","INDONESIA","ID","PANGANDARAN","ID-3218","JAWA BARAT","ID-32","429.129882352903"
"2011","INDONESIA","ID","PANGKAJENE KEPULAUAN","ID-7309","SULAWESI SELATAN","ID-73","3590.38270588364"
"2011","INDONESIA","ID","PANGKAL PINANG (KOTA)","ID-1971","KEP. BANGKA BELITUNG","ID-19","0.181764705882353"
"2011","INDONESIA","ID","PANIAI","ID-9410","PAPUA","ID-94","972609.967055257"
"2011","INDONESIA","ID","PARIAMAN (KOTA)","ID-1377","SUMATERA BARAT","ID-13","0"
"2011","INDONESIA","ID","PARIGI MOUTONG","ID-7208","SULAWESI TENGAH","ID-72","66158.0188236029"
"2011","INDONESIA","ID","PASAMAN","ID-1309","SUMATERA BARAT","ID-13","75484.5031765474"
"2011","INDONESIA","ID","PASAMAN BARAT","ID-1312","SUMATERA BARAT","ID-13","6890.5418823542"
"2011","INDONESIA","ID","PASER","ID-6401","KALIMANTAN TIMUR","ID-64","320702.780117547"
"2011","INDONESIA","ID","PASURUAN","ID-3514","JAWA TIMUR","ID-35","2208.07164705838"
"2011","INDONESIA","ID","PASURUAN (KOTA)","ID-3575","JAWA TIMUR","ID-35","0"
"2011","INDONESIA","ID","PATI","ID-3318","JAWA TENGAH","ID-33","2.91811764705882"
"2011","INDONESIA","ID","PEGUNUNGAN ARFAK","ID-9112","PAPUA BARAT","ID-91","15468.6557647196"
"2011","INDONESIA","ID","PEGUNUNGAN BINTANG","ID-9417","PAPUA","ID-94","994330.945763444"
"2011","INDONESIA","ID","PEKALONGAN","ID-3326","JAWA TENGAH","ID-33","5053.239882352"
"2011","INDONESIA","ID","PEKANBARU (KOTA)","ID-1471","RIAU","ID-14","1.92811764705882"
"2011","INDONESIA","ID","PELALAWAN","ID-1404","RIAU","ID-14","179785.204941116"
"2011","INDONESIA","ID","PEMALANG","ID-3327","JAWA TENGAH","ID-33","1564.37364705847"
"2011","INDONESIA","ID","PEMATANG SIANTAR (KOTA)","ID-1273","SUMATERA UTARA","ID-12","0"
"2011","INDONESIA","ID","PENAJAM PASER UTARA","ID-6409","KALIMANTAN TIMUR","ID-64","14591.8380000058"
"2011","INDONESIA","ID","PENUKAL ABAB LEMATANG ILIR","ID-1612","SUMATERA SELATAN","ID-16","0"
"2011","INDONESIA","ID","PESAWARAN","ID-1809","LAMPUNG","ID-18","2104.31647058832"
"2011","INDONESIA","ID","PESISIR BARAT","ID-1813","LAMPUNG","ID-18","1245.46764705875"
"2011","INDONESIA","ID","PESISIR SELATAN","ID-1302","SUMATERA BARAT","ID-13","623951.611764637"
"2011","INDONESIA","ID","PIDIE","ID-1109","ACEH","ID-11","167744.672823731"
"2011","INDONESIA","ID","PIDIE JAYA","ID-1118","ACEH","ID-11","1500.39176470594"
"2011","INDONESIA","ID","PINRANG","ID-7315","SULAWESI SELATAN","ID-73","39295.0895294357"
"2011","INDONESIA","ID","POHUWATO","ID-7503","GORONTALO","ID-75","63317.586000057"
"2011","INDONESIA","ID","POLEWALI MANDAR","ID-7602","SULAWESI BARAT","ID-76","23447.8447058943"
"2011","INDONESIA","ID","PONOROGO","ID-3502","JAWA TIMUR","ID-35","1.98"
"2011","INDONESIA","ID","PONTIANAK (KOTA)","ID-6171","KALIMANTAN BARAT","ID-61","192.516000000005"
"2011","INDONESIA","ID","POSO","ID-7204","SULAWESI TENGAH","ID-72","1359656.58987799"
"2011","INDONESIA","ID","PRABUMULIH (KOTA)","ID-1672","SUMATERA SELATAN","ID-16","8.80870588235293"
"2011","INDONESIA","ID","PRINGSEWU","ID-1810","LAMPUNG","ID-18","0"
"2011","INDONESIA","ID","PROBOLINGGO","ID-3513","JAWA TIMUR","ID-35","172.978235294122"
"2011","INDONESIA","ID","PROBOLINGGO (KOTA)","ID-3574","JAWA TIMUR","ID-35","0"
"2011","INDONESIA","ID","PULANG PISAU","ID-6210","KALIMANTAN TENGAH","ID-62","28841.9848235352"
"2011","INDONESIA","ID","PULAU TALIABU","ID-8208","MALUKU UTARA","ID-82","203094.801882602"
"2011","INDONESIA","ID","PUNCAK","ID-9433","PAPUA","ID-94","369196.773529522"
"2011","INDONESIA","ID","PUNCAK JAYA","ID-9411","PAPUA","ID-94","1444628.7882256"
"2011","INDONESIA","ID","PURBALINGGA","ID-3303","JAWA TENGAH","ID-33","12833.1571764715"
"2011","INDONESIA","ID","PURWAKARTA","ID-3214","JAWA BARAT","ID-32","2248.84199999977"
"2011","INDONESIA","ID","PURWOREJO","ID-3306","JAWA TENGAH","ID-33","0"
"2011","INDONESIA","ID","RAJA AMPAT","ID-9108","PAPUA BARAT","ID-91","622280.485411486"
"2011","INDONESIA","ID","REJANG LEBONG","ID-1702","BENGKULU","ID-17","15633.7778823598"
"2011","INDONESIA","ID","REMBANG","ID-3317","JAWA TENGAH","ID-33","482.362588235306"
"2011","INDONESIA","ID","ROKAN HILIR","ID-1409","RIAU","ID-14","202870.826117813"
"2011","INDONESIA","ID","ROKAN HULU","ID-1407","RIAU","ID-14","67910.8768235639"
"2011","INDONESIA","ID","ROTE NDAO","ID-5314","NUSA TENGGARA TIMUR","ID-53","1253.70776470589"
"2011","INDONESIA","ID","SABANG (KOTA)","ID-1172","ACEH","ID-11","3370.28258823439"
"2011","INDONESIA","ID","SABU RAIJUA","ID-5320","NUSA TENGGARA TIMUR","ID-53","83.8782352941178"
"2011","INDONESIA","ID","SALATIGA (KOTA)","ID-3373","JAWA TENGAH","ID-33","0"
"2011","INDONESIA","ID","SAMARINDA (KOTA)","ID-6472","KALIMANTAN TIMUR","ID-64","0.679058823529412"
"2011","INDONESIA","ID","SAMBAS","ID-6101","KALIMANTAN BARAT","ID-61","185705.150470741"
"2011","INDONESIA","ID","SAMOSIR","ID-1217","SUMATERA UTARA","ID-12","0"
"2011","INDONESIA","ID","SAMPANG","ID-3527","JAWA TIMUR","ID-35","27.18"
"2011","INDONESIA","ID","SANGGAU","ID-6105","KALIMANTAN BARAT","ID-61","434414.861294585"
"2011","INDONESIA","ID","SARMI","ID-9419","PAPUA","ID-94","1383098.42327738"
"2011","INDONESIA","ID","SAROLANGUN","ID-1503","JAMBI","ID-15","289736.678470594"
"2011","INDONESIA","ID","SAWAHLUNTO (KOTA)","ID-1373","SUMATERA BARAT","ID-13","49.6009411764712"
"2011","INDONESIA","ID","SEKADAU","ID-6109","KALIMANTAN BARAT","ID-61","2165.75788235297"
"2011","INDONESIA","ID","SELUMA","ID-1705","BENGKULU","ID-17","5932.60764705731"
"2011","INDONESIA","ID","SEMARANG","ID-3322","JAWA TENGAH","ID-33","2952.39635294088"
"2011","INDONESIA","ID","SEMARANG (KOTA)","ID-3374","JAWA TENGAH","ID-33","0"
"2011","INDONESIA","ID","SERAM BAGIAN BARAT","ID-8106","MALUKU","ID-81","103797.551647173"
"2011","INDONESIA","ID","SERAM BAGIAN TIMUR","ID-8107","MALUKU","ID-81","363344.787528432"
"2011","INDONESIA","ID","SERANG","ID-3604","BANTEN","ID-36","2250.5625882353"
"2011","INDONESIA","ID","SERANG (KOTA)","ID-3673","BANTEN","ID-36","0"
"2011","INDONESIA","ID","SERDANG BEDAGAI","ID-1218","SUMATERA UTARA","ID-12","384.130588235304"
"2011","INDONESIA","ID","SERUYAN","ID-6208","KALIMANTAN TENGAH","ID-62","131690.570470665"
"2011","INDONESIA","ID","SIAK","ID-1405","RIAU","ID-14","192308.69611785"
"2011","INDONESIA","ID","SIBOLGA (KOTA)","ID-1271","SUMATERA UTARA","ID-12","43.7530588235298"
"2011","INDONESIA","ID","SIDENRENG RAPPANG","ID-7314","SULAWESI SELATAN","ID-73","40033.2190588567"
"2011","INDONESIA","ID","SIDOARJO","ID-3515","JAWA TIMUR","ID-35","46.092"
"2011","INDONESIA","ID","SIGI","ID-7210","SULAWESI TENGAH","ID-72","196917.715764231"
"2011","INDONESIA","ID","SIJUNJUNG","ID-1304","SUMATERA BARAT","ID-13","344778.046587301"
"2011","INDONESIA","ID","SIKKA","ID-5310","NUSA TENGGARA TIMUR","ID-53","8828.4998823516"
"2011","INDONESIA","ID","SIMALUNGUN","ID-1209","SUMATERA UTARA","ID-12","62805.9910588589"
"2011","INDONESIA","ID","SIMEULUE","ID-1101","ACEH","ID-11","105220.318235392"
"2011","INDONESIA","ID","SINGKAWANG (KOTA)","ID-6172","KALIMANTAN BARAT","ID-61","3478.95458823676"
"2011","INDONESIA","ID","SINJAI","ID-7307","SULAWESI SELATAN","ID-73","10.35"
"2011","INDONESIA","ID","SINTANG","ID-6107","KALIMANTAN BARAT","ID-61","3220706.94914353"
"2011","INDONESIA","ID","SITUBONDO","ID-3512","JAWA TIMUR","ID-35","8971.9094117654"
"2011","INDONESIA","ID","SLEMAN","ID-3404","D I YOGYAKARTA","ID-34","1.8"
"2011","INDONESIA","ID","SOLOK","ID-1303","SUMATERA BARAT","ID-13","319119.711882138"
"2011","INDONESIA","ID","SOLOK SELATAN","ID-1310","SUMATERA BARAT","ID-13","104811.289411871"
"2011","INDONESIA","ID","SOPPENG","ID-7312","SULAWESI SELATAN","ID-73","340.520823529421"
"2011","INDONESIA","ID","SORONG","ID-9107","PAPUA BARAT","ID-91","724229.247883138"
"2011","INDONESIA","ID","SORONG (KOTA)","ID-9171","PAPUA BARAT","ID-91","8278.8501176461"
"2011","INDONESIA","ID","SORONG SELATAN","ID-9106","PAPUA BARAT","ID-91","749548.502470133"
"2011","INDONESIA","ID","SRAGEN","ID-3314","JAWA TENGAH","ID-33","0"
"2011","INDONESIA","ID","SUBANG","ID-3213","JAWA BARAT","ID-32","5853.43164705828"
"2011","INDONESIA","ID","SUBULUSSALAM (KOTA)","ID-1175","ACEH","ID-11","20078.328352942"
"2011","INDONESIA","ID","SUKABUMI","ID-3202","JAWA BARAT","ID-32","16901.5323529439"
"2011","INDONESIA","ID","SUKABUMI (KOTA)","ID-3272","JAWA BARAT","ID-32","0"
"2011","INDONESIA","ID","SUKAMARA","ID-6206","KALIMANTAN TENGAH","ID-62","11881.2225882359"
"2011","INDONESIA","ID","SUKOHARJO","ID-3311","JAWA TENGAH","ID-33","0"
"2011","INDONESIA","ID","SUMBA BARAT","ID-5301","NUSA TENGGARA TIMUR","ID-53","12232.6323529448"
"2011","INDONESIA","ID","SUMBA BARAT DAYA","ID-5317","NUSA TENGGARA TIMUR","ID-53","1504.21235294113"
"2011","INDONESIA","ID","SUMBA TENGAH","ID-5316","NUSA TENGGARA TIMUR","ID-53","3590.75717647004"
"2011","INDONESIA","ID","SUMBA TIMUR","ID-5302","NUSA TENGGARA TIMUR","ID-53","42774.229411781"
"2011","INDONESIA","ID","SUMBAWA","ID-5204","NUSA TENGGARA BARAT","ID-52","318648.666000342"
"2011","INDONESIA","ID","SUMBAWA BARAT","ID-5207","NUSA TENGGARA BARAT","ID-52","11971.8112941275"
"2011","INDONESIA","ID","SUMEDANG","ID-3211","JAWA BARAT","ID-32","5494.76858823529"
"2011","INDONESIA","ID","SUMENEP","ID-3529","JAWA TIMUR","ID-35","24.0776470588235"
"2011","INDONESIA","ID","SUNGAI PENUH (KOTA)","ID-1572","JAMBI","ID-15","0"
"2011","INDONESIA","ID","SUPIORI","ID-9427","PAPUA","ID-94","36301.5462353353"
"2011","INDONESIA","ID","SURABAYA (KOTA)","ID-3578","JAWA TIMUR","ID-35","7.8815294117647"
"2011","INDONESIA","ID","TABALONG","ID-6309","KALIMANTAN SELATAN","ID-63","226367.001529128"
"2011","INDONESIA","ID","TABANAN","ID-5102","BALI","ID-51","9524.17447058889"
"2011","INDONESIA","ID","TAKALAR","ID-7305","SULAWESI SELATAN","ID-73","1941.44329411769"
"2011","INDONESIA","ID","TAMBRAUW","ID-9109","PAPUA BARAT","ID-91","548757.869293974"
"2011","INDONESIA","ID","TANAH BUMBU","ID-6310","KALIMANTAN SELATAN","ID-63","6472.24764705906"
"2011","INDONESIA","ID","TANAH DATAR","ID-1305","SUMATERA BARAT","ID-13","49631.151529431"
"2011","INDONESIA","ID","TANAH LAUT","ID-6301","KALIMANTAN SELATAN","ID-63","124317.25800013"
"2011","INDONESIA","ID","TANA TIDUNG","ID-6503","KALIMANTAN UTARA","ID-65","176810.559882511"
"2011","INDONESIA","ID","TANA TORAJA","ID-7318","SULAWESI SELATAN","ID-73","229916.265882626"
"2011","INDONESIA","ID","TANGERANG","ID-3603","BANTEN","ID-36","3.96"
"2011","INDONESIA","ID","TANGERANG (KOTA)","ID-3671","BANTEN","ID-36","0"
"2011","INDONESIA","ID","TANGERANG SELATAN (KOTA)","ID-3674","BANTEN","ID-36","0"
"2011","INDONESIA","ID","TANGGAMUS","ID-1802","LAMPUNG","ID-18","96583.2875295112"
"2011","INDONESIA","ID","TANJUNG JABUNG BARAT","ID-1507","JAMBI","ID-15","31441.4505882523"
"2011","INDONESIA","ID","TANJUNG JABUNG TIMUR","ID-1506","JAMBI","ID-15","7409.33258823727"
"2011","INDONESIA","ID","TANJUNG PINANG (KOTA)","ID-2172","KEP. RIAU","ID-21","0"
"2011","INDONESIA","ID","TAPANULI SELATAN","ID-1203","SUMATERA UTARA","ID-12","305105.225647336"
"2011","INDONESIA","ID","TAPANULI TENGAH","ID-1204","SUMATERA UTARA","ID-12","191918.829529599"
"2011","INDONESIA","ID","TAPANULI UTARA","ID-1205","SUMATERA UTARA","ID-12","95872.173529492"
"2011","INDONESIA","ID","TAPIN","ID-6305","KALIMANTAN SELATAN","ID-63","626.307529411777"
"2011","INDONESIA","ID","TARAKAN (KOTA)","ID-6571","KALIMANTAN UTARA","ID-65","6581.63188235459"
"2011","INDONESIA","ID","TASIKMALAYA","ID-3206","JAWA BARAT","ID-32","8900.93152941127"
"2011","INDONESIA","ID","TASIKMALAYA (KOTA)","ID-3278","JAWA BARAT","ID-32","0"
"2011","INDONESIA","ID","TEBING TINGGI (KOTA)","ID-1274","SUMATERA UTARA","ID-12","0"
"2011","INDONESIA","ID","TEBO","ID-1508","JAMBI","ID-15","36992.5302353236"
"2011","INDONESIA","ID","TEGAL","ID-3328","JAWA TENGAH","ID-33","0"
"2011","INDONESIA","ID","TELUK BINTUNI","ID-9104","PAPUA BARAT","ID-91","1697376.52552329"
"2011","INDONESIA","ID","TELUK WONDAMA","ID-9103","PAPUA BARAT","ID-91","549372.859410699"
"2011","INDONESIA","ID","TEMANGGUNG","ID-3323","JAWA TENGAH","ID-33","1024.59847058826"
"2011","INDONESIA","ID","TERNATE (KOTA)","ID-8271","MALUKU UTARA","ID-82","1619.52105882339"
"2011","INDONESIA","ID","TIMOR TENGAH SELATAN","ID-5304","NUSA TENGGARA TIMUR","ID-53","1260.9225882352"
"2011","INDONESIA","ID","TIMOR TENGAH UTARA","ID-5305","NUSA TENGGARA TIMUR","ID-53","0"
"2011","INDONESIA","ID","TOBA SAMOSIR","ID-1206","SUMATERA UTARA","ID-12","102807.049411853"
"2011","INDONESIA","ID","TOJO UNA-UNA","ID-7209","SULAWESI TENGAH","ID-72","516979.952466804"
"2011","INDONESIA","ID","TOLIKARA","ID-9418","PAPUA","ID-94","481342.531763064"
"2011","INDONESIA","ID","TOLI-TOLI","ID-7206","SULAWESI TENGAH","ID-72","384526.140706216"
"2011","INDONESIA","ID","TORAJA UTARA","ID-7326","SULAWESI SELATAN","ID-73","5157.9716470594"
"2011","INDONESIA","ID","TRENGGALEK","ID-3503","JAWA TIMUR","ID-35","2063.62800000002"
"2011","INDONESIA","ID","TUAL (KOTA)","ID-8172","MALUKU","ID-81","4309.97682352936"
"2011","INDONESIA","ID","TUBAN","ID-3523","JAWA TIMUR","ID-35","37.7382352941176"
"2011","INDONESIA","ID","TULANG BAWANG","ID-1808","LAMPUNG","ID-18","665.914235294069"
"2011","INDONESIA","ID","TULANG BAWANG BARAT","ID-1812","LAMPUNG","ID-18","0"
"2011","INDONESIA","ID","TULUNGAGUNG","ID-3504","JAWA TIMUR","ID-35","1392.12952941155"
"2011","INDONESIA","ID","WAJO","ID-7313","SULAWESI SELATAN","ID-73","51464.1875294782"
"2011","INDONESIA","ID","WAKATOBI","ID-7407","SULAWESI TENGGARA","ID-74","1219.3694117647"
"2011","INDONESIA","ID","WAROPEN","ID-9426","PAPUA","ID-94","1304456.09081105"
"2011","INDONESIA","ID","WAY KANAN","ID-1807","LAMPUNG","ID-18","0"
"2011","INDONESIA","ID","WONOGIRI","ID-3312","JAWA TENGAH","ID-33","0"
"2011","INDONESIA","ID","WONOSOBO","ID-3307","JAWA TENGAH","ID-33","3083.38694117578"
"2011","INDONESIA","ID","YAHUKIMO","ID-9416","PAPUA","ID-94","741406.521883177"
"2011","INDONESIA","ID","YOGYAKARTA (KOTA)","ID-3471","D I YOGYAKARTA","ID-34","0"
"2012","INDONESIA","ID","ACEH BARAT","ID-1107","ACEH","ID-11","200587.93552965"
"2012","INDONESIA","ID","ACEH BARAT DAYA","ID-1112","ACEH","ID-11","208613.989058474"
"2012","INDONESIA","ID","ACEH BESAR","ID-1108","ACEH","ID-11","249802.039411913"
"2012","INDONESIA","ID","ACEH JAYA","ID-1116","ACEH","ID-11","47955.6751765196"
"2012","INDONESIA","ID","ACEH SELATAN","ID-1103","ACEH","ID-11","689375.065410484"
"2012","INDONESIA","ID","ACEH SINGKIL","ID-1102","ACEH","ID-11","201261.177529593"
"2012","INDONESIA","ID","ACEH TAMIANG","ID-1114","ACEH","ID-11","13478.2154117773"
"2012","INDONESIA","ID","ACEH TENGAH","ID-1106","ACEH","ID-11","390577.728000472"
"2012","INDONESIA","ID","ACEH TENGGARA","ID-1104","ACEH","ID-11","431783.08764525"
"2012","INDONESIA","ID","ACEH TIMUR","ID-1105","ACEH","ID-11","528172.759762535"
"2012","INDONESIA","ID","ACEH UTARA","ID-1111","ACEH","ID-11","47462.9375294408"
"2012","INDONESIA","ID","AGAM","ID-1307","SUMATERA BARAT","ID-13","83439.3437647695"
"2012","INDONESIA","ID","ALOR","ID-5307","NUSA TENGGARA TIMUR","ID-53","0"
"2012","INDONESIA","ID","AMBON (KOTA)","ID-8171","MALUKU","ID-81","2479.44388235291"
"2012","INDONESIA","ID","ASAHAN","ID-1208","SUMATERA UTARA","ID-12","7334.26623529289"
"2012","INDONESIA","ID","ASMAT","ID-9415","PAPUA","ID-94","1534352.11869636"
"2012","INDONESIA","ID","BADUNG","ID-5103","BALI","ID-51","1210.38282352937"
"2012","INDONESIA","ID","BALANGAN","ID-6311","KALIMANTAN SELATAN","ID-63","1895.63611764677"
"2012","INDONESIA","ID","BALIKPAPAN (KOTA)","ID-6471","KALIMANTAN TIMUR","ID-64","9.08999999999999"
"2012","INDONESIA","ID","BANDA ACEH (KOTA)","ID-1171","ACEH","ID-11","0"
"2012","INDONESIA","ID","BANDAR LAMPUNG (KOTA)","ID-1871","LAMPUNG","ID-18","0"
"2012","INDONESIA","ID","BANDUNG","ID-3204","JAWA BARAT","ID-32","41933.0304705959"
"2012","INDONESIA","ID","BANDUNG BARAT","ID-3217","JAWA BARAT","ID-32","0"
"2012","INDONESIA","ID","BANDUNG (KOTA)","ID-3273","JAWA BARAT","ID-32","0"
"2012","INDONESIA","ID","BANGGAI","ID-7202","SULAWESI TENGAH","ID-72","716490.318352486"
"2012","INDONESIA","ID","BANGGAI KEPULAUAN","ID-7201","SULAWESI TENGAH","ID-72","55335.8749412148"
"2012","INDONESIA","ID","BANGGAI LAUT","ID-7211","SULAWESI TENGAH","ID-72","4095.67552941219"
"2012","INDONESIA","ID","BANGKA","ID-1901","KEP. BANGKA BELITUNG","ID-19","54436.9983529768"
"2012","INDONESIA","ID","BANGKA BARAT","ID-1903","KEP. BANGKA BELITUNG","ID-19","31703.9657647197"
"2012","INDONESIA","ID","BANGKALAN","ID-3526","JAWA TIMUR","ID-35","161.069294117648"
"2012","INDONESIA","ID","BANGKA SELATAN","ID-1905","KEP. BANGKA BELITUNG","ID-19","15292.1174117677"
"2012","INDONESIA","ID","BANGKA TENGAH","ID-1904","KEP. BANGKA BELITUNG","ID-19","16212.2947058878"
"2012","INDONESIA","ID","BANGLI","ID-5106","BALI","ID-51","65.1850588235305"
"2012","INDONESIA","ID","BANJAR","ID-6303","KALIMANTAN SELATAN","ID-63","99910.9563530674"
"2012","INDONESIA","ID","BANJARBARU (KOTA)","ID-6372","KALIMANTAN SELATAN","ID-63","8.34741176470587"
"2012","INDONESIA","ID","BANJAR (KOTA)","ID-3279","JAWA BARAT","ID-32","0"
"2012","INDONESIA","ID","BANJARMASIN (KOTA)","ID-6371","KALIMANTAN SELATAN","ID-63","0"
"2012","INDONESIA","ID","BANJARNEGARA","ID-3304","JAWA TENGAH","ID-33","21450.8523529484"
"2012","INDONESIA","ID","BANTAENG","ID-7303","SULAWESI SELATAN","ID-73","2116.04188235236"
"2012","INDONESIA","ID","BANTUL","ID-3402","D I YOGYAKARTA","ID-34","0"
"2012","INDONESIA","ID","BANYUASIN","ID-1607","SUMATERA SELATAN","ID-16","12915.2375294132"
"2012","INDONESIA","ID","BANYUMAS","ID-3302","JAWA TENGAH","ID-33","21956.4585882357"
"2012","INDONESIA","ID","BANYUWANGI","ID-3510","JAWA TIMUR","ID-35","52995.95435298"
"2012","INDONESIA","ID","BARITO KUALA","ID-6304","KALIMANTAN SELATAN","ID-63","2246.4176470588"
"2012","INDONESIA","ID","BARITO SELATAN","ID-6204","KALIMANTAN TENGAH","ID-62","370190.822116533"
"2012","INDONESIA","ID","BARITO TIMUR","ID-6212","KALIMANTAN TENGAH","ID-62","15480.5731764691"
"2012","INDONESIA","ID","BARITO UTARA","ID-6205","KALIMANTAN TENGAH","ID-62","1197056.11658099"
"2012","INDONESIA","ID","BARRU","ID-7310","SULAWESI SELATAN","ID-73","37342.1696470794"
"2012","INDONESIA","ID","BATAM (KOTA)","ID-2171","KEP. RIAU","ID-21","35916.400588256"
"2012","INDONESIA","ID","BATANG","ID-3325","JAWA TENGAH","ID-33","3780.02223529395"
"2012","INDONESIA","ID","BATANG HARI","ID-1504","JAMBI","ID-15","160266.595411935"
"2012","INDONESIA","ID","BATU BARA","ID-1219","SUMATERA UTARA","ID-12","148.635176470589"
"2012","INDONESIA","ID","BAU-BAU (KOTA)","ID-7472","SULAWESI TENGGARA","ID-74","131.085529411767"
"2012","INDONESIA","ID","BEKASI","ID-3216","JAWA BARAT","ID-32","0"
"2012","INDONESIA","ID","BEKASI (KOTA)","ID-3275","JAWA BARAT","ID-32","0"
"2012","INDONESIA","ID","BELITUNG","ID-1902","KEP. BANGKA BELITUNG","ID-19","93735.8880000827"
"2012","INDONESIA","ID","BELITUNG TIMUR","ID-1906","KEP. BANGKA BELITUNG","ID-19","18742.960588235"
"2012","INDONESIA","ID","BELU","ID-5306","NUSA TENGGARA TIMUR","ID-53","1206.05858823525"
"2012","INDONESIA","ID","BENER MERIAH","ID-1117","ACEH","ID-11","1647.53541176474"
"2012","INDONESIA","ID","BENGKALIS","ID-1408","RIAU","ID-14","138538.677176571"
"2012","INDONESIA","ID","BENGKAYANG","ID-6102","KALIMANTAN BARAT","ID-61","177598.877294149"
"2012","INDONESIA","ID","BENGKULU (KOTA)","ID-1771","BENGKULU","ID-17","0"
"2012","INDONESIA","ID","BENGKULU SELATAN","ID-1701","BENGKULU","ID-17","13417.6810588358"
"2012","INDONESIA","ID","BENGKULU TENGAH","ID-1709","BENGKULU","ID-17","163.954235294122"
"2012","INDONESIA","ID","BENGKULU UTARA","ID-1703","BENGKULU","ID-17","144423.803646921"
"2012","INDONESIA","ID","BERAU","ID-6405","KALIMANTAN TIMUR","ID-64","1548827.63681391"
"2012","INDONESIA","ID","BIAK NUMFOR","ID-9409","PAPUA","ID-94","188918.030470785"
"2012","INDONESIA","ID","BIMA","ID-5206","NUSA TENGGARA BARAT","ID-52","0"
"2012","INDONESIA","ID","BINJAI (KOTA)","ID-1276","SUMATERA UTARA","ID-12","0"
"2012","INDONESIA","ID","BINTAN","ID-2102","KEP. RIAU","ID-21","13161.7478823515"
"2012","INDONESIA","ID","BIREUEN","ID-1110","ACEH","ID-11","33698.0512941408"
"2012","INDONESIA","ID","BITUNG (KOTA)","ID-7172","SULAWESI UTARA","ID-71","1229.24752941179"
"2012","INDONESIA","ID","BLITAR","ID-3505","JAWA TIMUR","ID-35","12246.5989411753"
"2012","INDONESIA","ID","BLORA","ID-3316","JAWA TENGAH","ID-33","6.03"
"2012","INDONESIA","ID","BOALEMO","ID-7501","GORONTALO","ID-75","172479.308823735"
"2012","INDONESIA","ID","BOGOR","ID-3201","JAWA BARAT","ID-32","70659.8089412004"
"2012","INDONESIA","ID","BOGOR (KOTA)","ID-3271","JAWA BARAT","ID-32","0"
"2012","INDONESIA","ID","BOJONEGORO","ID-3522","JAWA TIMUR","ID-35","10.89"
"2012","INDONESIA","ID","BOLAANG MONGONDOW","ID-7101","SULAWESI UTARA","ID-71","369781.390235667"
"2012","INDONESIA","ID","BOLAANG MONGONDOW SELATAN","ID-7110","SULAWESI UTARA","ID-71","16134.1595294287"
"2012","INDONESIA","ID","BOLAANG MONGONDOW TIMUR","ID-7111","SULAWESI UTARA","ID-71","130.645411764708"
"2012","INDONESIA","ID","BOLAANG MONGONDOW UTARA","ID-7107","SULAWESI UTARA","ID-71","232220.811529693"
"2012","INDONESIA","ID","BOMBANA","ID-7406","SULAWESI TENGGARA","ID-74","62274.3458823817"
"2012","INDONESIA","ID","BONDOWOSO","ID-3511","JAWA TIMUR","ID-35","4736.48329411722"
